Latitude,Longitude,Sample Date,blue,red,green,nir,swir16,swir22,NDMI,MNDWI,NDVI
-27.671111,27.236944,04-02-2015,9472.0,11312.0,11013.5,16358.0,14774.5,11893.5,0.050863245804223724,-0.1458430277648513,0.1823635706541374
-28.768056,20.720556,04-02-2015,8653.0,10267.0,10140.0,13043.5,12567.5,10553.5,0.018585763929561447,-0.10690300561488449,0.11910941421247885
-32.94583,18.33667,04-02-2015,,,,,,,,,
-30.13573889,30.67422222,05-02-2015,9099.0,11212.0,10386.0,11695.0,9414.0,8503.5,0.10805817423847598,0.049090909090908845,0.02108525778146409
-29.160278,26.573333,05-02-2015,9327.0,11163.5,10612.5,15680.0,14343.5,12581.5,0.04451512981497812,-0.14950312550088096,0.16825302214688784
-33.13083,18.86278,05-02-2015,9462.5,11615.0,11026.5,16360.5,15267.5,13194.0,0.034557986594156966,-0.161291549402905,0.16963056960554712
-29.744167,29.905833,06-02-2015,,,,,,,,,
-29.380556,30.2775,06-02-2015,9223.0,9748.0,10142.0,19361.0,13100.5,10257.0,0.19285923324553644,-0.12728837259330913,0.3302415060634157
-29.803611,30.516111,06-02-2015,8189.5,8909.0,9173.5,17485.5,13731.0,10539.0,0.12027293258372938,-0.19897836669649985,0.32493511905889366
-23.838611,31.640833,09-02-2015,8133.0,8811.0,8899.5,10322.0,9672.0,8834.5,0.03250975292587761,-0.041595993861561854,0.07897350128050971
-25.49037,30.6986,09-02-2015,4745.0,4999.5,5220.0,9106.5,6704.5,5385.0,0.15191954968060115,-0.12449159293890624,0.29115270097830503
-25.513889,31.224444,09-02-2015,8328.0,9214.5,9249.5,15343.5,13190.0,11044.0,0.07547268999596939,-0.17560551705697466,0.2495724407525033
-28.735556,29.820556,09-02-2015,8446.0,8824.0,9148.0,17178.5,12128.0,9173.0,0.1723337826079533,-0.14006392178980948,0.32129602922795764
-26.970278,27.211111,09-02-2015,7994.5,8375.5,8574.5,8926.0,7859.0,7634.5,0.06356866249627606,0.043539112179389404,0.03181805045805259
-26.45,28.085833,09-02-2015,,,,,,,,,
-25.447222,30.711667,09-02-2015,9257.0,9607.5,9997.5,19629.5,14440.0,10939.5,0.1523209909156279,-0.18179028132992253,0.3427848274446751
-28.760833,17.730278,10-02-2015,,,,,,,,,
-27.01011111,26.69808333,10-02-2015,8462.5,8858.5,9235.0,13889.0,11220.5,8944.5,0.10627451761285528,-0.09706435921879154,0.22114518078909676
-25.436111,31.982222,10-02-2015,8944.0,10548.0,10423.5,14367.5,13353.0,11607.0,0.03659746397070747,-0.12320989212037045,0.15329814773935843
-25.20639,27.558,10-02-2015,,,,,,,,,
-24.69514,27.40906,10-02-2015,8718.0,9710.0,9576.5,14041.5,12643.0,10424.0,0.052408701680750805,-0.13800940615225304,0.1823674294255092
-23.281,30.54305556,10-02-2015,9004.0,10457.5,10044.0,14392.5,14259.5,11904.5,0.004641909814323592,-0.17345238340156696,0.1583501006036211
-25.681111,31.783333,10-02-2015,8613.0,9894.5,9896.0,13685.0,11642.0,10076.0,0.08066490306787191,-0.08106602284334627,0.1607540448270737
-25.398889,31.610556,10-02-2015,8867.0,10474.5,10034.0,16907.5,15675.5,13225.0,0.037811128502593265,-0.21943250549407722,0.23493535899495935
-24.99328,30.81444,10-02-2015,8188.0,8649.5,9149.0,18608.0,13117.5,9852.0,0.1730626782871817,-0.1782273819414808,0.36534898651747094
-27.602222,29.942778,10-02-2015,8209.5,9414.5,9370.0,16426.5,13675.5,10819.5,0.09138927646003558,-0.1868260614870574,0.2713517278743072
-26.861111,28.884722,10-02-2015,10111.0,11267.0,11022.0,17689.0,16542.5,13007.5,0.03349254341761233,-0.20027571695477808,0.2217847769028864
-26.648056,27.089444,10-02-2015,,,,,,,,,
-26.98472222,26.63227778,10-02-2015,8645.5,9492.0,9633.5,16333.0,14745.0,11687.5,0.05109723920458186,-0.20967245728818343,0.26489835430784026
-28.141944,26.417778,10-02-2015,8919.5,10586.0,10042.0,15934.0,16150.5,13197.0,-0.006747806573267445,-0.23321561515700973,0.2016591251885362
-28.1175,26.719444,10-02-2015,8911.0,10305.0,9899.0,14619.0,13917.5,11659.5,0.024582552170027774,-0.16872756282409185,0.17308618199325881
-28.116667,26.725278,10-02-2015,8552.5,9674.0,9536.5,15457.0,13477.5,10633.5,0.06841314002315552,-0.17124359085773805,0.2301142015837005
-29.1825,23.575556,10-02-2015,8675.0,9102.5,9813.0,10600.5,9709.0,8784.5,0.04389571382850369,0.005327323020182332,0.07602903111201302
-31.396,29.2651,10-02-2015,9596.5,12885.0,11416.0,12877.5,9098.0,8559.5,0.17198698550658612,0.11299600272984249,-0.0002911208151382813
-31.554722,29.245556,10-02-2015,8432.5,8989.0,9245.5,16183.5,13388.0,10143.0,0.09453358808312026,-0.18302516181765888,0.2858079253153232
-34.039722,22.133333,10-02-2015,8106.0,9378.0,9586.5,21098.0,15961.5,11862.0,0.1386014382277145,-0.24953029591357348,0.3845649035306458
-29.161667,23.696389,11-02-2015,8285.5,8760.0,9629.0,7684.0,7679.5,7598.0,0.00029290200800598633,0.1126325215934361,-0.06543420092434891
-24.670833,28.560833,11-02-2015,,,,,,,,,
-24.39619444,27.08983333,11-02-2015,8396.5,8884.0,9138.5,11623.0,9305.5,8554.0,0.1107341663282122,-0.009054435046627582,0.13356414882722908
-24.058889,31.237222,11-02-2015,8604.0,9870.5,9586.5,15083.5,14057.0,11624.5,0.03522588836842184,-0.18907945101190524,0.20890438406668188
-25.362222,31.956667,11-02-2015,8512.0,9894.5,9665.5,17665.0,15247.5,12215.5,0.07345233573870087,-0.2240597278529273,0.2819535913205963
-25.14944444,31.94055556,11-02-2015,8919.5,11078.5,10215.5,15373.5,16360.5,14067.0,-0.03110228776706362,-0.2312236604455139,0.16236957507938848
-28.75,30.442778,11-02-2015,8928.5,11196.5,10653.5,14586.5,13706.0,11386.0,0.031121321905098417,-0.1253104538270485,0.13148198425318958
-29.161667,30.629722,11-02-2015,8142.5,8957.0,9131.0,15856.5,13403.5,10831.5,0.08383458646616514,-0.1895981716922932,0.2780542849658441
-27.38972222,26.46388889,11-02-2015,8704.5,9586.0,9869.0,10103.0,9147.0,8703.5,0.04966233766233741,0.037968026924694795,0.026258316826654346
-27.398611,26.614722,11-02-2015,8764.5,9733.5,9668.0,15569.0,13388.5,11076.5,0.07530000863334171,-0.1613644742263563,0.23062938444817616
-31.104278,29.399722,11-02-2015,8487.0,9280.5,9325.5,12984.5,11190.5,9637.0,0.07420889348500487,-0.09090465977773401,0.16635975746687554
-30.77586667,29.03221667,11-02-2015,8858.5,10441.0,9905.0,15739.0,15401.0,12011.0,0.010854206807964,-0.21718169604046386,0.20236822001527807
-34.005833,22.351111,11-02-2015,8811.0,9296.5,9413.0,15134.5,13999.0,11002.0,0.038975749566649946,-0.19588245344267816,0.2389587000122785
-23.658056,31.05,12-02-2015,,,,,,,,,
-27.671111,27.236944,12-02-2015,10162.0,11446.0,11365.0,15523.0,13610.5,11546.5,0.06564607753960196,-0.08990810994774844,0.15117356965404669
-28.376944,24.303056,12-02-2015,9072.0,10761.0,10461.0,14600.5,15249.0,13276.0,-0.021725657046181606,-0.18623103850641703,0.15139088776294718
-30.568333,29.422778,12-02-2015,8206.0,8778.0,8998.5,16136.0,12627.0,9721.0,0.12199701004763022,-0.1677880280224727,0.29533595568756404
-31.031389,28.883333,12-02-2015,9169.0,11618.0,10594.5,12791.0,11713.5,10076.5,0.04397151543594016,-0.050161377084453784,0.04805604490147058
-30.86013889,29.07125,12-02-2015,9058.0,11056.5,10243.5,15296.0,11927.5,10162.0,0.12373500835675015,-0.07595507645121972,0.1608765771748405
-30.570833,29.150556,12-02-2015,8707.5,10051.0,9878.5,14763.0,13510.5,10957.5,0.04429943233062746,-0.15528667322245435,0.18989280245022896
-28.338333,31.373611,12-02-2015,8932.0,11007.0,10286.0,12258.0,12013.5,10552.0,0.01007354304431119,-0.07746810466602357,0.053771760154738654
-24.679167,30.8025,13-02-2015,,,,,,,,,
-22.769722,30.886944,13-02-2015,8626.0,10036.0,9711.0,16759.0,15583.0,12478.0,0.036361387669284415,-0.23214991697635712,0.25090501959320677
-24.768889,31.39,13-02-2015,10419.5,13472.0,12423.5,21038.0,20729.0,17406.0,0.007398185170110356,-0.25052409320563984,0.21924079976818248
-24.9675,31.516667,13-02-2015,8409.0,9333.0,9244.0,16691.5,14535.0,11413.5,0.06905993306966818,-0.2225072543000117,0.2827527906395885
-27.573056,24.746389,13-02-2015,8303.5,9682.5,9419.5,14548.5,13277.0,11270.0,0.04569549513935044,-0.16996012601061763,0.20081713507490323
-27.902778,24.615556,13-02-2015,8682.0,10572.0,10366.0,17989.0,16777.5,12946.5,0.0348467634073029,-0.23620756350507402,0.25968978677217097
-28.96362,19.15486,14-02-2015,8614.0,9976.0,10009.5,9555.0,9337.0,9053.0,0.011539275883971991,0.03476080944873732,-0.02155547591009154
-25.99136,27.84208,16-02-2015,8641.5,9438.0,9413.5,14872.0,13883.0,11216.5,0.034394018431577,-0.1918528534329183,0.22352941176470498
-26.970278,27.211111,16-02-2015,,,,,,,,,
-26.73806,27.59194,16-02-2015,8656.0,8801.0,9191.0,9365.0,8260.0,8001.0,0.06269503546099256,0.05334937825912525,0.03104701089948238
-26.45,28.085833,16-02-2015,,,,,,,,,
-27.671111,27.236944,16-02-2015,9550.0,11018.0,10737.5,15346.0,14035.5,11597.0,0.044602896380375255,-0.13312880959108656,0.16416325292064876
-32.502778,19.535833,16-02-2015,10427.0,14403.0,12567.5,17342.5,20177.5,17502.5,-0.07555970149253712,-0.23240189341884188,0.09259580097966612
-27.01011111,26.69808333,17-02-2015,8712.0,9156.0,9476.0,13334.0,10954.0,9005.5,0.09799077733860304,-0.07234459128732222,0.18577145397954564
-27.169444,29.233889,17-02-2015,8456.0,9563.0,9755.0,17282.0,15109.0,11467.0,0.06708653638356313,-0.21533140283140198,0.2875395790650017
-26.861111,28.884722,17-02-2015,8738.0,10074.5,9792.5,15599.0,15918.5,12776.5,-0.010137225350995448,-0.23826377814942928,0.2151829707675221
-27.02314,28.59389,17-02-2015,9363.0,10963.0,10648.5,12073.0,11022.5,9941.5,0.04548505120045011,-0.01725808684416955,0.04818544886264956
-26.98472222,26.63227778,17-02-2015,8994.0,10033.0,9890.0,15514.0,14942.5,12179.5,0.018764467355080135,-0.20346320346320265,0.21454573922573997
-29.160278,26.573333,17-02-2015,,,,,,,,,
-28.69485,28.23487,17-02-2015,8184.5,9123.5,9114.0,15360.0,12903.5,10722.0,0.08691421798432578,-0.17211309185874796,0.2547225682602559
-28.883333,27.89,17-02-2015,14147.5,15239.0,14555.5,20659.5,17712.5,14787.0,0.07680079224434463,-0.09783686624519618,0.15099516692897988
-31.436944,20.474722,17-02-2015,10364.5,13579.0,12360.5,16319.0,17649.5,15983.0,-0.039168641535540165,-0.1762412529156942,0.09164492608201187
-34.075556,20.145556,17-02-2015,9573.0,11774.0,10738.0,15242.0,17765.0,14514.0,-0.07643833126306518,-0.24653545240851754,0.12836837429671258
-32.595833,19.009444,17-02-2015,8781.0,10008.0,9782.0,15058.5,14163.0,11098.0,0.03064524408397916,-0.1829609521820832,0.20148405242056053
-25.45963889,28.26430556,17-02-2015,8252.0,9297.0,9480.0,17030.0,13858.5,11174.5,0.10267575311199928,-0.1876084581271282,0.29372887150073956
-28.068333,31.55,17-02-2015,8433.5,9963.5,9479.0,16233.5,15098.0,12499.0,0.03624148221438477,-0.2286283923993969,0.23934038248654335
-29.161667,23.696389,18-02-2015,8166.0,8385.5,9400.5,7302.0,7502.0,7511.0,-0.013509862199405474,0.11232066262387155,-0.0690677290836649
-25.81048333,27.90955222,18-02-2015,8533.0,9195.5,9201.0,13052.0,11563.5,9713.5,0.0604700290467386,-0.11377591562522521,0.1733453196988418
-22.225556,29.990556,18-02-2015,9138.0,11083.5,10738.0,9552.0,8785.5,8431.5,0.041799591002044764,0.1000076830486332,-0.07421676237551757
-29.641944,30.6875,18-02-2015,8116.0,8465.5,8944.0,17788.5,12338.0,9481.5,0.1809204520936711,-0.1594774927168492,0.35510779309819324
-25.73411,27.21422,18-02-2015,9189.0,10864.0,10222.0,15267.0,16014.0,13104.0,-0.023880310731754024,-0.2207653605732573,0.16849718724886087
-28.44555556,32.325,07-05-2015,8353.0,9441.0,9642.5,18028.0,13008.5,10395.0,0.16172893206385977,-0.14860271069709882,0.3126069387309319
-26.648056,27.089444,18-02-2015,8527.5,9241.5,9297.0,16236.0,14032.5,10692.5,0.07279845383814833,-0.20298334726419254,0.27453635560788825
-26.880278,26.965,18-02-2015,9017.0,10564.5,10157.5,15309.0,16238.0,13089.5,-0.029448125019811616,-0.23036123581671034,0.18337294915647215
-28.116667,26.725278,18-02-2015,,,,,,,,,
-29.033333,23.983333,18-02-2015,8667.5,10495.5,10074.5,16360.5,15155.5,12675.5,0.0382345475314125,-0.20138723741577408,0.2183869526362816
-30.160091,27.40124,18-02-2015,9222.0,11318.0,10552.5,15741.0,15233.5,12650.0,0.016384445269495822,-0.1815326145970675,0.16345762962415403
-30.336111,27.359444,18-02-2015,8500.0,10242.0,9347.5,10369.5,8701.0,8159.5,0.08749115125455502,0.03582015125910721,0.006185867113019401
-29.615556,27.065278,18-02-2015,9330.0,11787.5,10744.0,15775.0,12842.0,11294.5,0.10249152601600411,-0.08895107267022773,0.14467120181405843
-25.57877778,29.12747222,18-02-2015,8253.5,9615.0,9474.5,16352.0,13437.0,11177.0,0.09785491288730708,-0.1729480828404942,0.2594446797858811
-30.830556,26.921389,19-02-2015,8391.0,9518.0,9358.0,12195.0,10448.0,9060.0,0.0771540873559154,-0.05503382813288875,0.12329019481416607
-28.141944,26.417778,19-02-2015,9327.0,11026.5,10361.5,15980.5,16599.0,13655.0,-0.01898433063736393,-0.23135698521911602,0.18343392453808205
-31.000833,26.353056,19-02-2015,8547.0,9790.0,9287.0,12519.0,12547.0,10609.0,-0.0011170509853985434,-0.1493084180635699,0.122327311847236
-30.679722,26.7125,19-02-2015,,,,,,,,,
-34.250556,20.9925,19-02-2015,8699.0,9431.5,9341.0,12526.0,13298.5,11038.5,-0.02991345427791427,-0.1748050972857167,0.1409313446430598
-33.31388889,19.07472222,19-02-2015,8694.5,9869.5,9466.5,13557.5,13402.0,11510.0,0.0057679111259481605,-0.17209261648118518,0.15742519315319864
-28.308889,31.9025,19-02-2015,8875.5,10415.0,9924.0,16529.0,14725.5,12037.5,0.05770369066854355,-0.19479096939085908,0.2269150831353911
-22.43772222,31.07805556,20-02-2015,8954.0,10663.0,9856.0,15390.5,13050.5,10799.5,0.0822755880594913,-0.139458232379455,0.18145354750801168
-29.744167,29.905833,20-02-2015,8415.0,9303.5,9414.5,14910.5,12053.5,10056.0,0.10595608960094903,-0.12292714738214962,0.23156025439828104
-29.658056,25.973333,20-02-2015,9164.5,10505.0,10242.5,14224.0,14279.5,11962.0,-0.0019471292999105306,-0.1646276812658015,0.15039023009422076
-29.7775,29.470833,23-02-2015,8340.0,8984.5,9346.5,15905.5,12980.0,10098.0,0.10127918852019145,-0.16274382460304948,0.2780634793089583
-29.987778,29.851667,23-02-2015,8087.0,8568.0,9043.5,19473.5,13434.5,10072.0,0.1835116081196056,-0.19534656108194595,0.38890572900878917
-29.744167,29.905833,23-02-2015,8415.0,9303.5,9414.5,14910.5,12053.5,10056.0,0.10595608960094903,-0.12292714738214962,0.23156025439828104
-26.45,28.085833,23-02-2015,8296.0,9601.0,9599.0,16625.5,14078.5,11033.5,0.08295336112558598,-0.1891880477246323,0.2678397803748107
-29.042222,24.6,23-02-2015,7824.5,8392.0,9017.5,10032.0,8522.0,8049.5,0.08138406812547117,0.02825052025428303,0.0890143291359092
-29.033333,23.983333,23-02-2015,8370.0,9999.5,9652.5,15589.0,13411.5,11101.5,0.07508491232909752,-0.16298126951092543,0.21843797018191682
-34.031944,22.053333,23-02-2015,8182.0,8574.0,8570.0,12174.0,11524.0,9780.0,0.027428474976791177,-0.14700905743007792,0.17351069982648848
-33.38056,19.30167,23-02-2015,9197.5,10782.5,10571.5,16762.0,17044.5,13190.5,-0.008356381169301737,-0.23439310544611736,0.21708508050608938
-30.733889,29.828333,24-02-2015,,,,,,,,,
-26.861111,28.884722,24-02-2015,8844.5,10070.5,9810.0,15602.0,15918.0,12773.5,-0.010025380710659866,-0.23740671641790953,0.21546401791800482
-27.00222,28.76528,24-02-2015,8920.5,10399.5,10206.5,14642.0,14378.5,11763.5,0.009079788425423377,-0.169696969696969,0.16941876485034776
-26.970278,27.211111,24-02-2015,7869.0,8208.5,8732.0,8154.0,7653.5,7518.5,0.03166218567135833,0.0658203899789444,-0.0033307868601986047
-26.619444,27.980833,24-02-2015,8342.5,9331.0,9689.5,17363.0,13814.0,10851.0,0.11383391602784068,-0.17548450230816615,0.30089158612422157
-29.028629,24.638389,24-02-2015,8518.0,9797.0,9474.0,15866.5,12779.0,10772.5,0.10778307238484193,-0.14851930076843506,0.23650320494086843
-33.13083,18.86278,24-02-2015,9455.5,11501.5,10866.5,16626.5,15218.0,13275.0,0.04423055786713548,-0.166823209185531,0.18220278725824737
-29.161667,23.696389,25-02-2015,8201.0,9144.5,9679.0,7543.0,7497.0,7464.5,0.003058510638297852,0.12703772706101465,-0.09597003745318296
-27.01011111,26.69808333,25-02-2015,8030.0,8651.5,9087.0,14134.0,10595.5,8740.0,0.1430882144806804,-0.07664168677759392,0.2406135480897929
-23.23572222,27.717,25-02-2015,8994.5,9988.5,9714.0,12117.0,11036.0,9897.5,0.0466894138988466,-0.06371084337349367,0.09628825405442042
-22.548889,28.898056,25-02-2015,7996.0,8765.5,8992.0,15662.0,12867.0,10177.5,0.09797048617196503,-0.17727251932842228,0.2823252481833987
-22.91028,29.61111,25-02-2015,8096.0,9260.5,9300.5,14559.5,12378.0,10378.0,0.08098375870069575,-0.141960929031067,0.22246011754827785
-27.937778,31.209444,25-02-2015,8109.0,8905.5,9138.5,15619.5,12941.0,10646.5,0.09378337213984317,-0.17221857379016658,0.2737614678899072
-26.905,32.324722,25-02-2015,7802.0,8052.0,8572.5,18858.0,11638.5,9115.5,0.2367320840096397,-0.15169956954133815,0.40156075808249575
-28.404444,30.013056,25-02-2015,8792.5,10242.0,9912.5,15638.0,15863.5,13307.5,-0.007158389283049991,-0.23087368094351246,0.20850077279752627
-30.398056,30.601944,25-02-2015,8188.0,8812.5,9052.5,16755.0,12597.0,10214.0,0.14165985282093166,-0.16372202591283788,0.3106482839542376
-26.648056,27.089444,25-02-2015,8202.5,9022.0,9477.0,17762.5,14392.0,10707.5,0.10482203113094558,-0.20591562277430892,0.3263267934813033
-26.98472222,26.63227778,25-02-2015,8855.0,10692.5,10639.5,17186.5,16132.5,13262.0,0.03163360244905299,-0.20517705064993202,0.23293518418881515
-34.405833,19.600556,25-02-2015,8918.0,10494.0,9905.0,16367.5,16587.0,13312.5,-0.00666069884234321,-0.25222708742261724,0.21865867505537587
-32.94583,18.33667,25-02-2015,10027.0,12601.0,11354.5,16387.5,18370.5,15166.0,-0.0570516140169168,-0.23603027754415398,0.13062076340617787
-24.282222,28.090278,26-02-2015,8171.0,8986.5,9210.0,16023.0,13635.5,10554.0,0.08049968811639133,-0.1937142982206553,0.2813530858273845
-23.763056,27.908611,26-02-2015,9017.5,9740.0,9720.0,16925.5,13830.5,10883.5,0.10063077123162928,-0.1745398186875006,0.2694680392267152
-25.127778,27.628889,26-02-2015,9070.5,11069.0,10024.5,14274.0,17376.5,15440.0,-0.09802372790319237,-0.26831137549724365,0.12646490155072357
-25.20639,27.558,26-02-2015,9004.0,10125.0,9991.0,15570.5,13352.0,10819.5,0.07670498746650506,-0.14398320695711717,0.2119242668949808
-25.73411,27.21422,26-02-2015,9189.0,10864.0,10222.0,15267.0,16014.0,13104.0,-0.023880310731754024,-0.2207653605732573,0.16849718724886087
-27.5275,30.858056,26-02-2015,8384.5,9450.0,9624.0,17630.0,14316.5,11501.5,0.10372028234704865,-0.1960067667759646,0.30206794682422344
-27.363611,31.783333,26-02-2015,8200.0,8772.0,9088.5,17531.0,13166.0,10162.0,0.1421963058279306,-0.1832213709586817,0.3330038398661737
-30.13573889,30.67422222,26-02-2015,9099.0,11212.0,10386.0,11695.0,9414.0,8503.5,0.10805817423847598,0.049090909090908845,0.02108525778146409
-28.376944,24.303056,26-02-2015,9072.0,10761.0,10461.0,14600.5,15249.0,13276.0,-0.021725657046181606,-0.18623103850641703,0.15139088776294718
-34.329722,18.990278,26-02-2015,8531.0,9446.5,9295.5,14182.5,13318.0,11005.5,0.03143579207650759,-0.17788046963097187,0.20043167294426256
-24.69514,27.40906,27-02-2015,8877.5,9726.5,9803.5,14895.0,13405.0,10626.0,0.05265017667844505,-0.15518021414567873,0.20991816095688642
-27.573056,24.746389,27-02-2015,8303.5,9682.5,9419.5,14548.5,13277.0,11270.0,0.04569549513935044,-0.16996012601061763,0.20081713507490323
-27.902778,24.615556,27-02-2015,8682.0,10572.0,10366.0,17989.0,16777.5,12946.5,0.0348467634073029,-0.23620756350507402,0.25968978677217097
-28.058889,30.373611,27-02-2015,,,,,,,,,
-29.803611,30.516111,27-02-2015,8189.5,8909.0,9173.5,17485.5,13731.0,10539.0,0.12027293258372938,-0.19897836669649985,0.32493511905889366
-29.140556,31.391944,03-03-2015,9094.0,11016.0,10711.0,15745.5,10633.0,9107.0,0.1938131432795641,0.0036544227886056804,0.17672776189675402
-26.03611,30.99778,03-03-2015,,,,,,,,,
-28.801278,31.955389,03-03-2015,8953.5,9983.5,9910.0,15183.0,13449.5,11882.0,0.06054308914694819,-0.15152293499432715,0.20660401724514652
-26.970278,27.211111,03-03-2015,7869.0,8208.5,8732.0,8154.0,7653.5,7518.5,0.03166218567135833,0.0658203899789444,-0.0033307868601986047
-27.671111,27.236944,03-03-2015,9037.0,10589.0,10345.0,15074.0,13462.5,11134.0,0.05647153645331398,-0.13094613042108524,0.17476522620114496
-34.031944,22.053333,03-03-2015,8182.0,8574.0,8570.0,12174.0,11524.0,9780.0,0.027428474976791177,-0.14700905743007792,0.17351069982648848
-34.039722,22.133333,03-03-2015,8272.5,9359.0,9402.0,18071.0,14347.5,10450.0,0.1148572574301707,-0.2082359628623752,0.31760845789281694
-25.45963889,28.26430556,03-03-2015,8459.0,9563.5,9455.5,16626.0,14220.0,11217.0,0.07800038902937147,-0.20124179003611245,0.2696691422134815
