Latitude,Longitude,Sample Date,aet,def,q
-24.282222,28.090278,26-11-2014,80.8,91.1,2.8000000000000003
-23.763056,27.908611,26-11-2014,42.5,136.5,2.1
-26.905,32.324722,26-11-2014,70.4,90.8,3.7
-27.602222,29.942778,26-11-2014,60.3,102.0,2.9000000000000004
-27.00222,28.76528,26-11-2014,46.8,112.8,2.4000000000000004
-26.73806,27.59194,26-11-2014,46.7,122.200005,2.4000000000000004
-26.45,28.085833,26-11-2014,48.4,116.1,2.5
-29.042222,24.6,26-11-2014,28.300001,198.2,1.5
-29.033333,23.983333,26-11-2014,25.4,204.40001,1.3
-31.031389,28.883333,26-11-2014,30.5,123.9,1.6
-30.86013889,29.07125,26-11-2014,29.300001,128.7,1.5
-30.77586667,29.03221667,26-11-2014,30.7,128.0,1.6
-34.250556,20.9925,26-11-2014,15.8,172.5,0.8
-33.38056,19.30167,26-11-2014,13.5,193.40001,0.6000000000000001
-27.169444,29.233889,27-11-2014,48.0,108.200005,2.5
-26.861111,28.884722,27-11-2014,48.5,109.8,2.5
-29.028629,24.638389,27-11-2014,29.2,196.0,1.5
-32.94583,18.33667,27-11-2014,5.9,198.40001,0.30000000000000004
-23.838611,31.640833,28-11-2014,45.0,116.3,2.0
-29.744167,29.905833,28-11-2014,88.3,68.9,2.3000000000000003
-26.648056,27.089444,28-11-2014,45.9,128.90001,2.4000000000000004
-28.116667,26.725278,28-11-2014,36.100002,155.40001,1.9000000000000001
-27.573056,24.746389,28-11-2014,40.7,174.7,2.1
-29.744167,29.905833,01-12-2014,88.3,68.9,2.3000000000000003
-29.380556,30.2775,01-12-2014,88.5,61.2,2.5
-26.970278,27.211111,01-12-2014,43.7,132.40001,2.3000000000000003
-29.160278,26.573333,01-12-2014,32.2,168.6,1.7000000000000002
-27.01011111,26.69808333,02-12-2014,43.8,141.7,2.3000000000000003
-34.065833,20.404167,02-12-2014,13.0,184.5,0.7000000000000001
-25.127778,27.628889,02-12-2014,45.4,138.90001,2.4000000000000004
-24.69514,27.40906,02-12-2014,45.7,141.3,2.4000000000000004
-25.49037,30.6986,02-12-2014,116.4,33.4,3.4000000000000004
-26.861111,28.884722,02-12-2014,48.5,109.8,2.5
-26.648056,27.089444,02-12-2014,45.9,128.90001,2.4000000000000004
-26.880278,26.965,02-12-2014,44.600002,132.90001,2.3000000000000003
-26.98472222,26.63227778,02-12-2014,45.2,139.5,2.4000000000000004
-27.671111,27.236944,02-12-2014,38.600002,144.8,2.0
-28.69485,28.23487,02-12-2014,49.9,113.4,2.5
-29.615556,27.065278,02-12-2014,35.100002,153.7,1.8
-28.883333,27.89,02-12-2014,48.4,120.5,2.4000000000000004
-34.092222,21.295278,02-12-2014,15.5,168.40001,0.8
-33.31388889,19.07472222,02-12-2014,11.8,204.8,0.5
-33.7075,18.97444444,02-12-2014,17.5,194.5,0.8
-25.20639,27.558,03-12-2014,45.5,137.3,2.4000000000000004
-25.73411,27.21422,03-12-2014,55.9,116.6,2.9000000000000004
-26.45,28.085833,03-12-2014,48.4,116.1,2.5
-27.273889,28.49,03-12-2014,46.9,115.5,2.4000000000000004
-27.4275,28.525833,03-12-2014,48.600002,113.4,2.4000000000000004
-27.3,28.586944,03-12-2014,47.7,114.4,2.4000000000000004
-30.160091,27.40124,03-12-2014,34.7,147.90001,1.8
-30.336111,27.359444,03-12-2014,34.2,149.1,1.8
-34.039722,22.133333,03-12-2014,19.4,147.5,1.0
-34.02861,22.22222,03-12-2014,20.0,144.3,1.0
-34.405833,19.600556,03-12-2014,23.7,149.3,1.2000000000000002
-33.13083,18.86278,03-12-2014,9.7,199.7,0.4
-33.464444,18.740556,03-12-2014,13.7,197.0,0.6000000000000001
-30.830556,26.921389,04-12-2014,27.1,162.3,1.4000000000000001
-25.362222,31.956667,04-12-2014,81.9,61.5,2.9000000000000004
-27.902778,24.615556,04-12-2014,37.100002,186.6,2.0
-28.376944,24.303056,04-12-2014,34.0,191.6,1.8
-29.160278,26.573333,04-12-2014,32.2,168.6,1.7000000000000002
-30.679722,26.7125,04-12-2014,26.6,167.7,1.4000000000000001
-34.329722,18.990278,04-12-2014,29.0,139.3,1.4000000000000001
-29.803611,30.516111,04-12-2014,92.3,59.4,2.3000000000000003
-33.897778,20.012778,04-12-2014,13.0,188.3,0.7000000000000001
-26.98472222,26.63227778,05-12-2014,45.2,139.5,2.4000000000000004
-25.99136,27.84208,08-12-2014,58.9,109.1,2.9000000000000004
-26.45,28.085833,08-12-2014,48.4,116.1,2.5
-28.141944,26.417778,08-12-2014,35.4,160.6,1.9000000000000001
-29.042222,24.6,08-12-2014,28.300001,198.2,1.5
-29.028629,24.638389,08-12-2014,29.2,196.0,1.5
-29.033333,23.983333,08-12-2014,25.4,204.40001,1.3
-28.460833,21.248889,08-12-2014,15.400001,225.8,0.8
-30.86013889,29.07125,08-12-2014,29.300001,128.7,1.5
-30.77586667,29.03221667,08-12-2014,30.7,128.0,1.6
-29.140556,31.391944,09-12-2014,108.4,49.9,5.7
-24.183889,30.823889,09-12-2014,99.0,60.9,2.3000000000000003
-24.69514,27.40906,09-12-2014,45.7,141.3,2.4000000000000004
-25.73411,27.21422,09-12-2014,55.9,116.6,2.9000000000000004
-28.747778,31.745833,09-12-2014,69.8,91.8,3.7
-28.801278,31.955389,09-12-2014,68.4,92.700005,3.6
-26.861111,28.884722,09-12-2014,48.5,109.8,2.5
-28.1175,26.719444,09-12-2014,36.100002,155.40001,1.9000000000000001
-27.398611,26.614722,09-12-2014,39.7,153.40001,2.1
-30.568333,29.422778,09-12-2014,35.8,117.6,1.8
-30.570833,29.150556,09-12-2014,36.600002,117.5,1.9000000000000001
-31.554722,29.245556,09-12-2014,37.600002,109.1,1.5
-25.45963889,28.26430556,09-12-2014,62.0,110.3,2.6
-27.4,26.624722,09-12-2014,39.7,153.40001,2.1
-27.01011111,26.69808333,10-12-2014,43.8,141.7,2.3000000000000003
-25.81048333,27.90955222,10-12-2014,57.3,113.700005,2.8000000000000003
-29.641944,30.6875,10-12-2014,80.0,75.4,2.4000000000000004
-24.670833,28.560833,10-12-2014,87.9,84.3,2.3000000000000003
-28.404444,30.013056,10-12-2014,53.3,111.700005,2.5
-26.648056,27.089444,10-12-2014,45.9,128.90001,2.4000000000000004
-26.970278,27.211111,10-12-2014,43.7,132.40001,2.3000000000000003
-26.880278,26.965,10-12-2014,44.600002,132.90001,2.3000000000000003
-26.98472222,26.63227778,10-12-2014,45.2,139.5,2.4000000000000004
-27.671111,27.236944,10-12-2014,38.600002,144.8,2.0
-28.058889,30.373611,10-12-2014,82.0,77.1,2.9000000000000004
-23.658056,31.05,11-12-2014,42.3,117.8,1.9000000000000001
-23.281,30.54305556,11-12-2014,62.2,98.5,2.8000000000000003
-27.5275,30.858056,11-12-2014,135.40001,17.5,5.5
-27.38972222,26.46388889,11-12-2014,39.5,155.90001,2.1
-27.398611,26.614722,11-12-2014,39.7,153.40001,2.1
-27.4,26.624722,11-12-2014,39.7,153.40001,2.1
-24.679167,30.8025,12-12-2014,119.700005,25.1,4.0
-29.744167,29.905833,12-12-2014,88.3,68.9,2.3000000000000003
-26.73806,27.59194,15-12-2014,46.7,122.200005,2.4000000000000004
-27.671111,27.236944,15-12-2014,38.600002,144.8,2.0
-25.127778,27.628889,16-12-2014,45.4,138.90001,2.4000000000000004
-28.44555556,32.325,18-02-2015,14.7,147.6,0.7000000000000001
-26.970278,27.211111,16-12-2014,43.7,132.40001,2.3000000000000003
-27.01011111,26.69808333,17-12-2014,43.8,141.7,2.3000000000000003
-27.602222,29.942778,17-12-2014,60.3,102.0,2.9000000000000004
-28.75,30.442778,17-12-2014,46.3,122.3,2.2
-29.161667,30.629722,17-12-2014,79.9,68.5,2.5
-26.648056,27.089444,17-12-2014,45.9,128.90001,2.4000000000000004
-26.880278,26.965,17-12-2014,44.600002,132.90001,2.3000000000000003
-26.45,28.085833,17-12-2014,48.4,116.1,2.5
-26.98472222,26.63227778,17-12-2014,45.2,139.5,2.4000000000000004
-33.501667,21.624167,17-12-2014,12.1,185.8,0.6000000000000001
-29.641944,30.6875,18-12-2014,80.0,75.4,2.4000000000000004
-26.905,32.324722,18-12-2014,70.4,90.8,3.7
-27.169444,29.233889,18-12-2014,48.0,108.200005,2.5
-26.861111,28.884722,18-12-2014,48.5,109.8,2.5
-27.00222,28.76528,18-12-2014,46.8,112.8,2.4000000000000004
-28.376944,24.303056,18-12-2014,34.0,191.6,1.8
-34.250556,20.9925,18-12-2014,15.8,172.5,0.8
-27.902778,24.615556,19-12-2014,37.100002,186.6,2.0
-22.43772222,31.07805556,21-12-2014,38.0,138.1,1.7000000000000002
-24.282222,28.090278,22-12-2014,80.8,91.1,2.8000000000000003
-30.733889,29.828333,22-12-2014,49.9,101.1,1.6
-26.970278,27.211111,22-12-2014,43.7,132.40001,2.3000000000000003
-26.880278,26.965,22-12-2014,44.600002,132.90001,2.3000000000000003
-26.45,28.085833,22-12-2014,48.4,116.1,2.5
-27.01011111,26.69808333,23-12-2014,43.8,141.7,2.3000000000000003
-25.81048333,27.90955222,23-12-2014,57.3,113.700005,2.8000000000000003
-22.225556,29.990556,23-12-2014,24.2,155.3,1.3
-22.91028,29.61111,23-12-2014,55.3,110.0,1.9000000000000001
-26.861111,28.884722,23-12-2014,48.5,109.8,2.5
-27.00222,28.76528,23-12-2014,46.8,112.8,2.4000000000000004
-26.98472222,26.63227778,23-12-2014,45.2,139.5,2.4000000000000004
-29.744167,29.905833,24-12-2014,88.3,68.9,2.3000000000000003
-29.161667,23.696389,31-12-2014,22.1,213.90001,1.2000000000000002
-28.376944,24.303056,01-01-2015,34.0,191.6,1.8
-27.902778,24.615556,02-01-2015,57.7,133.40001,3.0
-25.99136,27.84208,05-01-2015,1.5,90.8,0.0
-29.987778,29.851667,05-01-2015,15.1,59.2,0.5
-29.744167,29.905833,05-01-2015,11.400001,65.5,0.4
-26.970278,27.211111,05-01-2015,1.9,89.3,0.1
-28.1175,26.719444,05-01-2015,4.1,85.4,0.2
-27.671111,27.236944,05-01-2015,3.4,86.8,0.2
-29.140556,31.391944,06-01-2015,30.5,34.3,1.6
-25.73411,27.21422,06-01-2015,18.300001,63.5,1.0
-30.733889,29.828333,06-01-2015,61.9,3.3,3.2
-27.935,26.126667,06-01-2015,24.800001,46.7,1.3
-28.141944,26.417778,06-01-2015,28.6,41.4,1.5
-27.398611,26.614722,06-01-2015,34.8,41.600002,1.8
-29.160278,26.573333,06-01-2015,33.8,32.0,1.8
-28.69485,28.23487,06-01-2015,40.8,20.7,2.1
-28.883333,27.89,06-01-2015,40.0,18.300001,2.1
-27.01011111,26.69808333,07-01-2015,7.4,74.6,0.4
-25.81048333,27.90955222,07-01-2015,6.4,77.700005,0.30000000000000004
-28.747778,31.745833,07-01-2015,73.0,0.0,5.9
-28.801278,31.955389,07-01-2015,72.4,0.0,14.5
-28.404444,30.013056,07-01-2015,14.8,55.4,0.8
-26.648056,27.089444,07-01-2015,7.9,72.700005,0.4
-26.880278,26.965,07-01-2015,9.400001,70.9,0.5
-26.98472222,26.63227778,07-01-2015,7.5,74.6,0.4
-28.116667,26.725278,07-01-2015,11.5,64.3,0.6000000000000001
-30.160091,27.40124,07-01-2015,19.0,40.4,1.0
-30.336111,27.359444,07-01-2015,21.6,36.600002,1.1
-29.615556,27.065278,07-01-2015,19.0,47.7,1.0
-30.830556,26.921389,08-01-2015,26.1,63.4,1.4000000000000001
-31.000833,26.353056,08-01-2015,30.2,57.0,1.6
-30.679722,26.7125,08-01-2015,25.6,65.3,1.3
-23.838611,31.640833,09-01-2015,16.0,105.3,0.8
-27.5275,30.858056,09-01-2015,39.4,68.8,2.0
-29.744167,29.905833,09-01-2015,33.0,71.3,1.7000000000000002
-30.398056,30.601944,09-01-2015,58.9,40.8,3.0
-26.98472222,26.63227778,09-01-2015,34.8,113.6,1.8
-27.573056,24.746389,09-01-2015,16.6,136.7,0.9
-29.658056,25.973333,09-01-2015,12.1,122.1,0.6000000000000001
-29.803611,30.516111,09-01-2015,41.5,60.2,2.1
-28.735556,29.820556,12-01-2015,15.2,165.1,0.8
-26.970278,27.211111,12-01-2015,27.2,172.6,1.4000000000000001
-26.73806,27.59194,12-01-2015,32.3,161.0,1.7000000000000002
-25.127778,27.628889,13-01-2015,46.100002,157.3,2.4000000000000004
-25.20639,27.558,13-01-2015,45.9,158.5,2.4000000000000004
-24.69514,27.40906,13-01-2015,45.3,164.8,2.4000000000000004
-28.141944,26.417778,13-01-2015,12.6,207.8,0.7000000000000001
-28.1175,26.719444,13-01-2015,13.2,203.1,0.7000000000000001
-28.116667,26.725278,13-01-2015,13.2,203.1,0.7000000000000001
-30.568333,29.422778,13-01-2015,24.5,133.3,1.3
-30.570833,29.150556,13-01-2015,24.4,135.3,1.3
-28.338333,31.373611,13-01-2015,35.5,129.40001,1.9000000000000001
-28.068333,31.55,13-01-2015,13.6,162.5,0.7000000000000001
-27.01011111,26.69808333,14-01-2015,24.2,185.8,1.3
-29.641944,30.6875,14-01-2015,16.4,142.3,0.8
-24.39619444,27.08983333,14-01-2015,41.2,167.6,2.2
-25.73411,27.21422,14-01-2015,45.0,149.2,2.4000000000000004
-28.44555556,32.325,09-04-2015,14.7,147.6,0.7000000000000001
-27.602222,29.942778,14-01-2015,33.5,152.40001,1.7000000000000002
-28.75,30.442778,14-01-2015,15.0,166.40001,0.8
-29.161667,30.629722,14-01-2015,17.1,137.90001,0.9
-26.648056,27.089444,14-01-2015,31.300001,166.0,1.6
-26.45,28.085833,14-01-2015,36.9,149.8,1.9000000000000001
-27.38972222,26.46388889,14-01-2015,18.5,201.1,1.0
-26.98472222,26.63227778,14-01-2015,24.9,182.90001,1.3
-27.398611,26.614722,14-01-2015,18.800001,199.40001,1.0
-31.104278,29.399722,14-01-2015,27.1,127.1,1.4000000000000001
-31.396,29.2651,14-01-2015,27.1,128.6,1.4000000000000001
-31.554722,29.245556,14-01-2015,28.7,116.5,1.5
-27.169444,29.233889,15-01-2015,32.8,144.2,1.7000000000000002
-27.02314,28.59389,15-01-2015,32.2,153.3,1.7000000000000002
-27.398611,26.614722,15-01-2015,18.800001,199.40001,1.0
-27.573056,24.746389,15-01-2015,13.3,221.7,0.7000000000000001
-28.376944,24.303056,15-01-2015,8.5,222.2,0.4
-31.031389,28.883333,15-01-2015,25.300001,135.8,1.3
-30.86013889,29.07125,15-01-2015,24.5,137.3,1.3
-30.77586667,29.03221667,15-01-2015,24.5,138.40001,1.3
-26.619444,27.980833,16-01-2015,34.9,155.1,1.8
-27.671111,27.236944,16-01-2015,18.1,191.40001,1.0
-27.902778,24.615556,16-01-2015,11.0,219.90001,0.6000000000000001
-28.747778,31.745833,17-01-2015,100.9,70.5,5.2
-25.99136,27.84208,19-01-2015,43.9,143.7,2.3000000000000003
-26.970278,27.211111,19-01-2015,27.2,172.6,1.4000000000000001
-29.028629,24.638389,19-01-2015,6.9,228.7,0.4
-29.033333,23.983333,19-01-2015,5.3,225.40001,0.30000000000000004
-33.818056,19.694722,19-01-2015,13.6,189.1,0.7000000000000001
-27.01011111,26.69808333,20-01-2015,24.2,185.8,1.3
-22.225556,29.990556,20-01-2015,28.2,164.6,1.5
-26.98472222,26.63227778,20-01-2015,24.9,182.90001,1.3
-27.935,26.126667,20-01-2015,12.2,210.6,0.6000000000000001
-28.1175,26.719444,20-01-2015,13.2,203.1,0.7000000000000001
-34.075556,20.145556,20-01-2015,12.900001,169.6,0.6000000000000001
-32.502778,19.535833,20-01-2015,5.0,229.0,0.30000000000000004
-29.161667,23.696389,21-01-2015,4.1,228.0,0.2
-25.81048333,27.90955222,21-01-2015,44.7,147.2,2.3000000000000003
-29.641944,30.6875,21-01-2015,16.4,142.3,0.8
-25.73411,27.21422,21-01-2015,45.0,149.2,2.4000000000000004
-26.648056,27.089444,21-01-2015,31.300001,166.0,1.6
-29.160278,26.573333,21-01-2015,9.5,210.6,0.5
-29.033333,23.983333,21-01-2015,5.3,225.40001,0.30000000000000004
-26.03611,30.99778,22-01-2015,49.600002,123.700005,2.6
-27.363611,31.783333,22-01-2015,16.5,154.0,0.8
-26.905,32.324722,22-01-2015,17.6,157.40001,0.9
-28.116667,26.725278,22-01-2015,13.2,203.1,0.7000000000000001
-23.838611,31.640833,23-01-2015,37.100002,144.1,1.9000000000000001
-29.744167,29.905833,23-01-2015,26.1,134.90001,1.3
-28.96362,19.15486,24-01-2015,0.2,253.5,0.0
-26.73806,27.59194,26-01-2015,32.3,161.0,1.7000000000000002
-26.45,28.085833,26-01-2015,36.9,149.8,1.9000000000000001
-34.065833,20.404167,27-01-2015,11.7,165.90001,0.6000000000000001
-25.127778,27.628889,27-01-2015,46.100002,157.3,2.4000000000000004
-25.20639,27.558,27-01-2015,45.9,158.5,2.4000000000000004
-24.39619444,27.08983333,27-01-2015,41.2,167.6,2.2
-24.69514,27.40906,27-01-2015,45.3,164.8,2.4000000000000004
-27.169444,29.233889,27-01-2015,32.8,144.2,1.7000000000000002
-26.861111,28.884722,27-01-2015,34.100002,148.3,1.8
-26.970278,27.211111,27-01-2015,27.2,172.6,1.4000000000000001
-26.880278,26.965,27-01-2015,27.300001,174.5,1.4000000000000001
-33.501667,21.624167,27-01-2015,8.6,181.0,0.5
-32.595833,19.009444,27-01-2015,7.5,213.7,0.30000000000000004
-29.161667,23.696389,28-01-2015,4.1,228.0,0.2
-28.7115,24.07288889,28-01-2015,6.4,225.1,0.30000000000000004
-27.01011111,26.69808333,28-01-2015,24.2,185.8,1.3
-24.282222,28.090278,28-01-2015,49.2,138.1,2.6
-23.763056,27.908611,28-01-2015,41.3,149.40001,2.2
-23.658056,31.05,28-01-2015,34.7,142.40001,1.8
-23.281,30.54305556,28-01-2015,35.2,142.0,1.8
-27.937778,31.209444,28-01-2015,15.1,155.8,0.8
-28.404444,30.013056,28-01-2015,15.2,166.3,0.8
-26.648056,27.089444,28-01-2015,31.300001,166.0,1.6
-27.273889,28.49,28-01-2015,29.7,157.0,1.6
-27.4275,28.525833,28-01-2015,28.6,157.5,1.5
-27.3,28.586944,28-01-2015,29.7,155.90001,1.6
-26.98472222,26.63227778,28-01-2015,24.9,182.90001,1.3
-34.405833,19.600556,28-01-2015,18.0,145.0,0.9
-28.068333,31.55,28-01-2015,13.6,162.5,0.7000000000000001
-28.058889,30.373611,28-01-2015,21.9,154.5,1.1
-22.935,28.004167,29-01-2015,30.6,168.90001,1.6
-22.225556,29.990556,29-01-2015,28.2,164.6,1.5
-24.670833,28.560833,29-01-2015,56.5,131.0,3.0
-27.5275,30.858056,29-01-2015,28.9,137.40001,1.5
-28.376944,24.303056,29-01-2015,8.5,222.2,0.4
-34.329722,18.990278,29-01-2015,22.5,143.90001,0.9
-33.38056,19.30167,29-01-2015,14.5,181.90001,0.7000000000000001
-27.573056,24.746389,30-01-2015,13.3,221.7,0.7000000000000001
-27.902778,24.615556,30-01-2015,11.0,219.90001,0.6000000000000001
-25.99136,27.84208,02-02-2015,43.9,143.7,2.3000000000000003
-29.7775,29.470833,02-02-2015,29.300001,128.5,1.5
-29.744167,29.905833,02-02-2015,26.1,134.90001,1.3
-26.970278,27.211111,02-02-2015,27.2,172.6,1.4000000000000001
-28.116667,26.725278,02-02-2015,13.2,203.1,0.7000000000000001
-27.671111,27.236944,02-02-2015,18.1,191.40001,1.0
-33.818056,19.694722,02-02-2015,13.6,189.1,0.7000000000000001
-29.140556,31.391944,03-02-2015,106.8,55.0,5.6000000000000005
-25.73411,27.21422,03-02-2015,45.0,149.2,2.4000000000000004
-28.801278,31.955389,03-02-2015,66.1,103.5,3.4000000000000004
-29.987778,29.851667,03-02-2015,27.6,127.700005,1.4000000000000001
-26.98472222,26.63227778,03-02-2015,24.9,182.90001,1.3
-27.398611,26.614722,03-02-2015,18.800001,199.40001,1.0
-33.31388889,19.07472222,03-02-2015,14.6,192.90001,0.6000000000000001
-25.45963889,28.26430556,03-02-2015,47.100002,145.8,2.5
-27.4,26.624722,03-02-2015,18.800001,199.40001,1.0
-27.01011111,26.69808333,04-02-2015,24.2,185.8,1.3
-25.81048333,27.90955222,04-02-2015,44.7,147.2,2.3000000000000003
-29.641944,30.6875,04-02-2015,16.4,142.3,0.8
-28.747778,31.745833,04-02-2015,100.9,70.5,5.2
-26.648056,27.089444,04-02-2015,31.300001,166.0,1.6
-27.671111,27.236944,04-02-2015,18.1,191.40001,1.0
-28.768056,20.720556,04-02-2015,0.7,253.0,0.0
-32.94583,18.33667,04-02-2015,7.8,191.1,0.4
-30.13573889,30.67422222,05-02-2015,25.0,131.6,1.3
-29.160278,26.573333,05-02-2015,9.5,210.6,0.5
-33.13083,18.86278,05-02-2015,12.3,197.6,0.5
-29.744167,29.905833,06-02-2015,26.1,134.90001,1.3
-29.380556,30.2775,06-02-2015,19.5,133.2,1.0
-29.803611,30.516111,06-02-2015,21.800001,130.90001,1.1
-23.838611,31.640833,09-02-2015,37.100002,144.1,1.9000000000000001
-25.49037,30.6986,09-02-2015,48.9,116.1,2.5
-25.513889,31.224444,09-02-2015,42.2,124.1,2.2
-28.735556,29.820556,09-02-2015,15.2,165.1,0.8
-26.970278,27.211111,09-02-2015,27.2,172.6,1.4000000000000001
-26.45,28.085833,09-02-2015,36.9,149.8,1.9000000000000001
-25.447222,30.711667,09-02-2015,47.4,119.6,2.4000000000000004
-28.760833,17.730278,10-02-2015,0.1,248.1,0.0
-27.01011111,26.69808333,10-02-2015,24.2,185.8,1.3
-25.436111,31.982222,10-02-2015,28.6,136.0,1.5
-25.20639,27.558,10-02-2015,45.9,158.5,2.4000000000000004
-24.69514,27.40906,10-02-2015,45.3,164.8,2.4000000000000004
-23.281,30.54305556,10-02-2015,35.2,142.0,1.8
-25.681111,31.783333,10-02-2015,30.7,134.40001,1.6
-25.398889,31.610556,10-02-2015,33.3,129.6,1.7000000000000002
-24.99328,30.81444,10-02-2015,63.100002,86.8,3.2
-27.602222,29.942778,10-02-2015,33.5,152.40001,1.7000000000000002
-26.861111,28.884722,10-02-2015,34.100002,148.3,1.8
-26.648056,27.089444,10-02-2015,31.300001,166.0,1.6
-26.98472222,26.63227778,10-02-2015,24.9,182.90001,1.3
-28.141944,26.417778,10-02-2015,12.6,207.8,0.7000000000000001
-28.1175,26.719444,10-02-2015,13.2,203.1,0.7000000000000001
-28.116667,26.725278,10-02-2015,13.2,203.1,0.7000000000000001
-29.1825,23.575556,10-02-2015,3.7,232.7,0.2
-31.396,29.2651,10-02-2015,27.1,128.6,1.4000000000000001
-31.554722,29.245556,10-02-2015,28.7,116.5,1.5
-34.039722,22.133333,10-02-2015,11.8,150.0,0.6000000000000001
-29.161667,23.696389,11-02-2015,4.1,228.0,0.2
-24.670833,28.560833,11-02-2015,56.5,131.0,3.0
-24.39619444,27.08983333,11-02-2015,41.2,167.6,2.2
-24.058889,31.237222,11-02-2015,40.4,133.7,2.1
-25.362222,31.956667,11-02-2015,28.800001,133.3,1.5
-25.14944444,31.94055556,11-02-2015,29.800001,132.6,1.5
-28.75,30.442778,11-02-2015,15.0,166.40001,0.8
-29.161667,30.629722,11-02-2015,17.1,137.90001,0.9
-27.38972222,26.46388889,11-02-2015,18.5,201.1,1.0
-27.398611,26.614722,11-02-2015,18.800001,199.40001,1.0
-31.104278,29.399722,11-02-2015,27.1,127.1,1.4000000000000001
-30.77586667,29.03221667,11-02-2015,24.5,138.40001,1.3
-34.005833,22.351111,11-02-2015,13.8,142.7,0.7000000000000001
-23.658056,31.05,12-02-2015,34.7,142.40001,1.8
-27.671111,27.236944,12-02-2015,18.1,191.40001,1.0
-28.376944,24.303056,12-02-2015,8.5,222.2,0.4
-30.568333,29.422778,12-02-2015,24.5,133.3,1.3
-31.031389,28.883333,12-02-2015,25.300001,135.8,1.3
-30.86013889,29.07125,12-02-2015,24.5,137.3,1.3
-30.570833,29.150556,12-02-2015,24.4,135.3,1.3
-28.338333,31.373611,12-02-2015,35.5,129.40001,1.9000000000000001
-24.679167,30.8025,13-02-2015,66.4,96.3,3.4000000000000004
-22.769722,30.886944,13-02-2015,44.8,138.3,2.3000000000000003
-24.768889,31.39,13-02-2015,42.8,123.200005,2.2
-24.9675,31.516667,13-02-2015,37.7,130.2,1.9000000000000001
-27.573056,24.746389,13-02-2015,13.3,221.7,0.7000000000000001
-27.902778,24.615556,13-02-2015,11.0,219.90001,0.6000000000000001
-28.96362,19.15486,14-02-2015,0.2,253.5,0.0
-25.99136,27.84208,16-02-2015,43.9,143.7,2.3000000000000003
-26.970278,27.211111,16-02-2015,27.2,172.6,1.4000000000000001
-26.73806,27.59194,16-02-2015,32.3,161.0,1.7000000000000002
-26.45,28.085833,16-02-2015,36.9,149.8,1.9000000000000001
-27.671111,27.236944,16-02-2015,18.1,191.40001,1.0
-32.502778,19.535833,16-02-2015,5.0,229.0,0.30000000000000004
-27.01011111,26.69808333,17-02-2015,24.2,185.8,1.3
-27.169444,29.233889,17-02-2015,32.8,144.2,1.7000000000000002
-26.861111,28.884722,17-02-2015,34.100002,148.3,1.8
-27.02314,28.59389,17-02-2015,32.2,153.3,1.7000000000000002
-26.98472222,26.63227778,17-02-2015,24.9,182.90001,1.3
-29.160278,26.573333,17-02-2015,9.5,210.6,0.5
-28.69485,28.23487,17-02-2015,17.300001,169.1,0.9
