Latitude,Longitude,Sample Date,pet,ppt,tmax
-33.13083,18.86278,03-12-2014,209.40001,8.700000000000001,32.739998
-33.464444,18.740556,03-12-2014,210.7,12.9,30.96
-30.830556,26.921389,04-12-2014,189.40001,28.5,31.5
-25.362222,31.956667,04-12-2014,143.40001,58.900000000000006,31.65
-27.902778,24.615556,04-12-2014,223.7,39.0,35.41
-28.376944,24.303056,04-12-2014,225.6,35.7,35.7
-29.160278,26.573333,04-12-2014,200.8,33.9,32.719997
-30.679722,26.7125,04-12-2014,194.3,28.0,32.66
-34.329722,18.990278,04-12-2014,168.3,27.3,25.789999
-29.803611,30.516111,04-12-2014,151.7,45.2,28.59
-33.897778,20.012778,04-12-2014,201.3,13.600000000000001,31.849998
-26.98472222,26.63227778,05-12-2014,184.7,47.6,31.34
-25.99136,27.84208,08-12-2014,168.0,58.7,29.21
-26.45,28.085833,08-12-2014,164.5,50.6,28.849998
-28.141944,26.417778,08-12-2014,196.0,37.300000000000004,32.079998
-29.042222,24.6,08-12-2014,226.5,29.8,35.29
-29.028629,24.638389,08-12-2014,225.2,30.8,35.2
-29.033333,23.983333,08-12-2014,229.8,26.700000000000003,35.67
-28.460833,21.248889,08-12-2014,241.2,16.2,36.899998
-30.86013889,29.07125,08-12-2014,158.0,30.5,28.81
-30.77586667,29.03221667,08-12-2014,158.7,32.0,28.74
-29.140556,31.391944,09-12-2014,158.3,113.7,30.42
-24.183889,30.823889,09-12-2014,159.90001,46.800000000000004,32.469997
-24.69514,27.40906,09-12-2014,187.0,48.1,32.64
-25.73411,27.21422,09-12-2014,172.5,58.5,30.179998
-28.747778,31.745833,09-12-2014,161.6,73.10000000000001,31.31
-28.801278,31.955389,09-12-2014,161.1,71.3,30.96
-26.861111,28.884722,09-12-2014,158.3,50.7,28.16
-28.1175,26.719444,09-12-2014,191.5,38.0,31.88
-27.398611,26.614722,09-12-2014,193.1,41.800000000000004,31.89
-30.568333,29.422778,09-12-2014,153.40001,35.2,27.38
-30.570833,29.150556,09-12-2014,154.1,37.5,27.17
-31.554722,29.245556,09-12-2014,146.7,29.700000000000003,27.599998
-25.45963889,28.26430556,09-12-2014,172.3,51.6,30.96
-27.4,26.624722,09-12-2014,193.1,41.800000000000004,31.89
-27.01011111,26.69808333,10-12-2014,185.5,46.1,31.179998
-25.81048333,27.90955222,10-12-2014,171.0,57.0,30.13
-29.641944,30.6875,10-12-2014,155.40001,48.5,29.63
-24.670833,28.560833,10-12-2014,172.2,45.7,30.71
-28.404444,30.013056,10-12-2014,165.0,50.5,30.439999
-26.648056,27.089444,10-12-2014,174.8,48.1,29.929998
-26.970278,27.211111,10-12-2014,176.1,45.800000000000004,30.15
-26.880278,26.965,10-12-2014,177.5,46.800000000000004,30.529999
-26.98472222,26.63227778,10-12-2014,184.7,47.6,31.34
-27.671111,27.236944,10-12-2014,183.40001,40.6,30.98
-28.058889,30.373611,10-12-2014,159.1,58.7,28.82
-23.658056,31.05,11-12-2014,160.1,37.800000000000004,32.88
-23.281,30.54305556,11-12-2014,160.7,55.2,31.84
-27.5275,30.858056,11-12-2014,152.90001,110.80000000000001,28.359999
-27.38972222,26.46388889,11-12-2014,195.40001,41.6,32.04
-27.398611,26.614722,11-12-2014,193.1,41.800000000000004,31.89
-27.4,26.624722,11-12-2014,193.1,41.800000000000004,31.89
-24.679167,30.8025,12-12-2014,144.8,80.7,26.789999
-29.744167,29.905833,12-12-2014,157.2,45.800000000000004,28.699999
-26.73806,27.59194,15-12-2014,168.90001,48.900000000000006,29.3
-27.671111,27.236944,15-12-2014,183.40001,40.6,30.98
-25.127778,27.628889,16-12-2014,184.3,47.2,32.53
-28.44555556,32.325,18-02-2015,162.3,13.5,31.01
-26.970278,27.211111,16-12-2014,176.1,45.800000000000004,30.15
-27.01011111,26.69808333,17-12-2014,185.5,46.1,31.179998
-27.602222,29.942778,17-12-2014,162.3,57.2,29.279999
-28.75,30.442778,17-12-2014,168.6,43.400000000000006,31.91
-29.161667,30.629722,17-12-2014,148.40001,50.7,27.5
-26.648056,27.089444,17-12-2014,174.8,48.1,29.929998
-26.880278,26.965,17-12-2014,177.5,46.800000000000004,30.529999
-26.45,28.085833,17-12-2014,164.5,50.6,28.849998
-26.98472222,26.63227778,17-12-2014,184.7,47.6,31.34
-33.501667,21.624167,17-12-2014,197.90001,12.8,30.66
-29.641944,30.6875,18-12-2014,155.40001,48.5,29.63
-26.905,32.324722,18-12-2014,161.2,74.0,33.88
-27.169444,29.233889,18-12-2014,156.2,50.2,27.8
-26.861111,28.884722,18-12-2014,158.3,50.7,28.16
-27.00222,28.76528,18-12-2014,159.6,49.0,28.49
-28.376944,24.303056,18-12-2014,225.6,35.7,35.7
-34.250556,20.9925,18-12-2014,188.3,16.6,30.269999
-27.902778,24.615556,19-12-2014,223.7,39.0,35.41
-22.43772222,31.07805556,21-12-2014,176.1,33.9,34.7
-24.282222,28.090278,22-12-2014,171.90001,55.6,30.609999
-30.733889,29.828333,22-12-2014,151.0,31.5,28.15
-26.970278,27.211111,22-12-2014,176.1,45.800000000000004,30.15
-26.880278,26.965,22-12-2014,177.5,46.800000000000004,30.529999
-26.45,28.085833,22-12-2014,164.5,50.6,28.849998
-27.01011111,26.69808333,23-12-2014,185.5,46.1,31.179998
-25.81048333,27.90955222,23-12-2014,171.0,57.0,30.13
-22.225556,29.990556,23-12-2014,179.5,25.5,34.27
-22.91028,29.61111,23-12-2014,165.3,38.6,31.199999
-26.861111,28.884722,23-12-2014,158.3,50.7,28.16
-27.00222,28.76528,23-12-2014,159.6,49.0,28.49
-26.98472222,26.63227778,23-12-2014,184.7,47.6,31.34
-29.744167,29.905833,24-12-2014,157.2,45.800000000000004,28.699999
-29.161667,23.696389,31-12-2014,236.0,23.3,36.17
-28.376944,24.303056,01-01-2015,225.6,35.7,35.7
-27.902778,24.615556,02-01-2015,191.1,60.800000000000004,33.899998
-25.99136,27.84208,05-01-2015,92.3,0.9,24.96
-29.987778,29.851667,05-01-2015,74.3,9.5,24.8
-29.744167,29.905833,05-01-2015,76.9,7.5,25.16
-26.970278,27.211111,05-01-2015,91.200005,1.9000000000000001,25.5
-28.1175,26.719444,05-01-2015,89.5,4.3,25.42
-27.671111,27.236944,05-01-2015,90.200005,3.6,25.5
-29.140556,31.391944,06-01-2015,64.8,31.8,23.769999
-25.73411,27.21422,06-01-2015,81.8,19.1,20.76
-30.733889,29.828333,06-01-2015,65.200005,64.5,20.07
-27.935,26.126667,06-01-2015,71.5,26.1,18.71
-28.141944,26.417778,06-01-2015,70.0,30.1,18.109999
-27.398611,26.614722,06-01-2015,76.4,36.7,19.859999
-29.160278,26.573333,06-01-2015,65.8,35.6,17.51
-28.69485,28.23487,06-01-2015,61.5,42.6,16.15
-28.883333,27.89,06-01-2015,58.3,41.7,15.78
-27.01011111,26.69808333,07-01-2015,82.0,7.7,20.0
-25.81048333,27.90955222,07-01-2015,84.1,6.300000000000001,21.869999
-28.747778,31.745833,07-01-2015,73.0,118.5,24.119999
-28.801278,31.955389,07-01-2015,72.4,147.1,24.109999
-28.404444,30.013056,07-01-2015,70.200005,15.0,21.369999
-26.648056,27.089444,07-01-2015,80.6,8.200000000000001,20.0
-26.880278,26.965,07-01-2015,80.3,9.9,20.119999
-26.98472222,26.63227778,07-01-2015,82.1,7.9,19.84
-28.116667,26.725278,07-01-2015,75.8,12.100000000000001,18.58
-30.160091,27.40124,07-01-2015,59.4,20.0,15.089999
-30.336111,27.359444,07-01-2015,58.2,22.700000000000003,14.7
-29.615556,27.065278,07-01-2015,66.700005,19.900000000000002,16.63
-30.830556,26.921389,08-01-2015,89.5,27.5,18.33
-31.000833,26.353056,08-01-2015,87.200005,31.8,17.75
-30.679722,26.7125,08-01-2015,90.9,27.0,18.99
-23.838611,31.640833,09-01-2015,121.3,16.0,29.75
-27.5275,30.858056,09-01-2015,108.200005,40.7,25.08
-29.744167,29.905833,09-01-2015,104.3,33.7,24.97
-30.398056,30.601944,09-01-2015,99.700005,59.6,24.31
-26.98472222,26.63227778,09-01-2015,148.40001,36.6,26.72
-27.573056,24.746389,09-01-2015,153.3,17.5,28.5
-29.658056,25.973333,09-01-2015,134.2,12.700000000000001,24.85
-29.803611,30.516111,09-01-2015,101.700005,42.800000000000004,24.72
-28.735556,29.820556,12-01-2015,180.3,15.8,32.219997
-26.970278,27.211111,12-01-2015,199.8,28.6,32.09
-26.73806,27.59194,12-01-2015,193.3,33.9,31.109999
-25.127778,27.628889,13-01-2015,203.40001,48.400000000000006,34.579998
-25.20639,27.558,13-01-2015,204.40001,48.2,34.52
-24.69514,27.40906,13-01-2015,210.1,47.6,35.25
-28.141944,26.417778,13-01-2015,220.40001,13.3,33.989998
-28.1175,26.719444,13-01-2015,216.3,13.9,33.579998
-28.116667,26.725278,13-01-2015,216.3,13.9,33.579998
-30.568333,29.422778,13-01-2015,157.8,25.400000000000002,28.07
-30.570833,29.150556,13-01-2015,159.7,25.5,27.92
-28.338333,31.373611,13-01-2015,164.90001,37.0,31.349998
-28.068333,31.55,13-01-2015,176.1,14.0,33.53
-27.01011111,26.69808333,14-01-2015,210.0,25.5,32.84
-29.641944,30.6875,14-01-2015,158.7,16.8,30.349998
-24.39619444,27.08983333,14-01-2015,208.8,43.300000000000004,35.61
-25.73411,27.21422,14-01-2015,194.2,47.300000000000004,32.07
-28.44555556,32.325,09-04-2015,162.3,13.5,31.01
-27.602222,29.942778,14-01-2015,185.90001,35.0,31.789999
-28.75,30.442778,14-01-2015,181.40001,15.600000000000001,33.11
-29.161667,30.629722,14-01-2015,155.0,17.6,28.789999
-26.648056,27.089444,14-01-2015,197.3,32.9,31.9
-26.45,28.085833,14-01-2015,186.7,38.7,30.5
-27.38972222,26.46388889,14-01-2015,219.6,19.5,33.79
-26.98472222,26.63227778,14-01-2015,207.8,26.200000000000003,32.93
-27.398611,26.614722,14-01-2015,218.2,19.8,33.59
-31.104278,29.399722,14-01-2015,154.2,28.0,29.029999
-31.396,29.2651,14-01-2015,155.7,27.8,29.199999
-31.554722,29.245556,14-01-2015,145.2,29.700000000000003,27.93
-27.169444,29.233889,15-01-2015,177.0,34.4,29.41
-27.02314,28.59389,15-01-2015,185.5,33.800000000000004,30.33
-27.398611,26.614722,15-01-2015,218.2,19.8,33.59
-27.573056,24.746389,15-01-2015,235.0,14.0,36.17
-28.376944,24.303056,15-01-2015,230.7,8.9,36.45
-31.031389,28.883333,15-01-2015,161.1,26.6,29.039999
-30.86013889,29.07125,15-01-2015,161.8,25.700000000000003,29.439999
-30.77586667,29.03221667,15-01-2015,162.90001,25.700000000000003,29.39
-26.619444,27.980833,16-01-2015,190.0,36.6,30.92
-27.671111,27.236944,16-01-2015,209.5,19.0,32.93
-27.902778,24.615556,16-01-2015,230.90001,11.600000000000001,36.51
-28.747778,31.745833,17-01-2015,171.40001,104.7,32.66
-25.99136,27.84208,19-01-2015,187.6,46.0,31.01
-26.970278,27.211111,19-01-2015,199.8,28.6,32.09
-29.028629,24.638389,19-01-2015,235.6,7.2,36.37
-29.033333,23.983333,19-01-2015,230.7,5.5,36.78
-33.818056,19.694722,19-01-2015,202.7,13.100000000000001,31.279999
-27.01011111,26.69808333,20-01-2015,210.0,25.5,32.84
-22.225556,29.990556,20-01-2015,192.8,29.700000000000003,35.86
-26.98472222,26.63227778,20-01-2015,207.8,26.200000000000003,32.93
-27.935,26.126667,20-01-2015,222.8,12.9,34.219997
-28.1175,26.719444,20-01-2015,216.3,13.9,33.579998
-34.075556,20.145556,20-01-2015,182.5,12.700000000000001,30.89
-32.502778,19.535833,20-01-2015,234.0,5.0,34.0
-29.161667,23.696389,21-01-2015,232.1,4.3,37.1
-25.81048333,27.90955222,21-01-2015,191.90001,46.800000000000004,31.99
-29.641944,30.6875,21-01-2015,158.7,16.8,30.349998
-25.73411,27.21422,21-01-2015,194.2,47.300000000000004,32.07
-26.648056,27.089444,21-01-2015,197.3,32.9,31.9
-29.160278,26.573333,21-01-2015,220.1,10.0,33.69
-29.033333,23.983333,21-01-2015,230.7,5.5,36.78
-26.03611,30.99778,22-01-2015,173.3,51.1,31.39
-27.363611,31.783333,22-01-2015,170.5,16.8,33.2
-26.905,32.324722,22-01-2015,175.0,18.400000000000002,34.71
-28.116667,26.725278,22-01-2015,216.3,13.9,33.579998
-23.838611,31.640833,23-01-2015,181.2,38.400000000000006,35.579998
-29.744167,29.905833,23-01-2015,161.0,26.900000000000002,29.539999
-28.96362,19.15486,24-01-2015,253.7,0.2,38.5
-26.73806,27.59194,26-01-2015,193.3,33.9,31.109999
-26.45,28.085833,26-01-2015,186.7,38.7,30.5
-34.065833,20.404167,27-01-2015,177.6,11.8,31.42
-25.127778,27.628889,27-01-2015,203.40001,48.400000000000006,34.579998
-25.20639,27.558,27-01-2015,204.40001,48.2,34.52
-24.39619444,27.08983333,27-01-2015,208.8,43.300000000000004,35.61
-24.69514,27.40906,27-01-2015,210.1,47.6,35.25
-27.169444,29.233889,27-01-2015,177.0,34.4,29.41
-26.861111,28.884722,27-01-2015,182.40001,35.800000000000004,29.83
-26.970278,27.211111,27-01-2015,199.8,28.6,32.09
-26.880278,26.965,27-01-2015,201.8,28.6,32.53
-33.501667,21.624167,27-01-2015,189.6,9.0,29.73
-32.595833,19.009444,27-01-2015,221.2,6.6000000000000005,33.96
-29.161667,23.696389,28-01-2015,232.1,4.3,37.1
-28.7115,24.07288889,28-01-2015,231.5,6.7,36.8
-27.01011111,26.69808333,28-01-2015,210.0,25.5,32.84
-24.282222,28.090278,28-01-2015,187.3,51.400000000000006,32.87
-23.763056,27.908611,28-01-2015,190.7,43.300000000000004,34.28
-23.658056,31.05,28-01-2015,177.1,36.1,34.719997
-23.281,30.54305556,28-01-2015,177.2,36.7,33.7
-27.937778,31.209444,28-01-2015,170.90001,15.4,31.42
-28.404444,30.013056,28-01-2015,181.5,15.8,31.949999
-26.648056,27.089444,28-01-2015,197.3,32.9,31.9
-27.273889,28.49,28-01-2015,186.7,31.1,30.269999
-27.4275,28.525833,28-01-2015,186.1,29.900000000000002,30.179998
-27.3,28.586944,28-01-2015,185.6,31.1,30.24
-26.98472222,26.63227778,28-01-2015,207.8,26.200000000000003,32.93
-34.405833,19.600556,28-01-2015,163.0,17.0,26.47
-28.068333,31.55,28-01-2015,176.1,14.0,33.53
-28.058889,30.373611,28-01-2015,176.40001,22.8,30.81
-22.935,28.004167,29-01-2015,199.5,32.2,35.76
-22.225556,29.990556,29-01-2015,192.8,29.700000000000003,35.86
-24.670833,28.560833,29-01-2015,187.5,59.1,32.86
-27.5275,30.858056,29-01-2015,166.3,29.900000000000002,29.97
-28.376944,24.303056,29-01-2015,230.7,8.9,36.45
-34.329722,18.990278,29-01-2015,166.40001,18.900000000000002,25.51
-33.38056,19.30167,29-01-2015,196.40001,13.3,29.369999
-27.573056,24.746389,30-01-2015,235.0,14.0,36.17
-27.902778,24.615556,30-01-2015,230.90001,11.600000000000001,36.51
-25.99136,27.84208,02-02-2015,187.6,46.0,31.01
-29.7775,29.470833,02-02-2015,157.8,30.400000000000002,27.56
-29.744167,29.905833,02-02-2015,161.0,26.900000000000002,29.539999
-26.970278,27.211111,02-02-2015,199.8,28.6,32.09
-28.116667,26.725278,02-02-2015,216.3,13.9,33.579998
-27.671111,27.236944,02-02-2015,209.5,19.0,32.93
-33.818056,19.694722,02-02-2015,202.7,13.100000000000001,31.279999
-29.140556,31.391944,03-02-2015,161.8,112.30000000000001,31.13
-25.73411,27.21422,03-02-2015,194.2,47.300000000000004,32.07
-28.801278,31.955389,03-02-2015,169.6,67.5,31.99
-29.987778,29.851667,03-02-2015,155.3,28.3,28.689999
-26.98472222,26.63227778,03-02-2015,207.8,26.200000000000003,32.93
-27.398611,26.614722,03-02-2015,218.2,19.8,33.59
-33.31388889,19.07472222,03-02-2015,207.5,12.9,31.99
-25.45963889,28.26430556,03-02-2015,192.90001,49.300000000000004,32.93
-27.4,26.624722,03-02-2015,218.2,19.8,33.59
-27.01011111,26.69808333,04-02-2015,210.0,25.5,32.84
-25.81048333,27.90955222,04-02-2015,191.90001,46.800000000000004,31.99
-29.641944,30.6875,04-02-2015,158.7,16.8,30.349998
-28.747778,31.745833,04-02-2015,171.40001,104.7,32.66
-26.648056,27.089444,04-02-2015,197.3,32.9,31.9
-27.671111,27.236944,04-02-2015,209.5,19.0,32.93
-28.768056,20.720556,04-02-2015,253.7,0.8,38.129997
-32.94583,18.33667,04-02-2015,198.90001,7.2,29.56
-30.13573889,30.67422222,05-02-2015,156.6,25.700000000000003,29.98
-29.160278,26.573333,05-02-2015,220.1,10.0,33.69
-33.13083,18.86278,05-02-2015,209.90001,10.700000000000001,32.559998
-29.744167,29.905833,06-02-2015,161.0,26.900000000000002,29.539999
-29.380556,30.2775,06-02-2015,152.7,20.1,28.42
-29.803611,30.516111,06-02-2015,152.7,22.400000000000002,29.349998
-23.838611,31.640833,09-02-2015,181.2,38.400000000000006,35.579998
-25.49037,30.6986,09-02-2015,165.0,50.1,30.279999
-25.513889,31.224444,09-02-2015,166.3,43.7,31.21
-28.735556,29.820556,09-02-2015,180.3,15.8,32.219997
-26.970278,27.211111,09-02-2015,199.8,28.6,32.09
-26.45,28.085833,09-02-2015,186.7,38.7,30.5
-25.447222,30.711667,09-02-2015,167.0,48.800000000000004,30.82
-28.760833,17.730278,10-02-2015,248.2,0.1,37.53
-27.01011111,26.69808333,10-02-2015,210.0,25.5,32.84
-25.436111,31.982222,10-02-2015,164.6,29.3,33.91
-25.20639,27.558,10-02-2015,204.40001,48.2,34.52
-24.69514,27.40906,10-02-2015,210.1,47.6,35.25
-23.281,30.54305556,10-02-2015,177.2,36.7,33.7
-25.681111,31.783333,10-02-2015,165.1,31.700000000000003,32.89
-25.398889,31.610556,10-02-2015,162.90001,34.300000000000004,32.63
-24.99328,30.81444,10-02-2015,149.90001,64.60000000000001,27.31
-27.602222,29.942778,10-02-2015,185.90001,35.0,31.789999
-26.861111,28.884722,10-02-2015,182.40001,35.800000000000004,29.83
-26.648056,27.089444,10-02-2015,197.3,32.9,31.9
-26.98472222,26.63227778,10-02-2015,207.8,26.200000000000003,32.93
-28.141944,26.417778,10-02-2015,220.40001,13.3,33.989998
-28.1175,26.719444,10-02-2015,216.3,13.9,33.579998
-28.116667,26.725278,10-02-2015,216.3,13.9,33.579998
-29.1825,23.575556,10-02-2015,236.40001,3.9000000000000004,37.02
-31.396,29.2651,10-02-2015,155.7,27.8,29.199999
-31.554722,29.245556,10-02-2015,145.2,29.700000000000003,27.93
-34.039722,22.133333,10-02-2015,161.8,12.4,27.189999
-29.161667,23.696389,11-02-2015,232.1,4.3,37.1
-24.670833,28.560833,11-02-2015,187.5,59.1,32.86
-24.39619444,27.08983333,11-02-2015,208.8,43.300000000000004,35.61
-24.058889,31.237222,11-02-2015,174.1,42.0,34.55
-25.362222,31.956667,11-02-2015,162.1,29.6,33.3
-25.14944444,31.94055556,11-02-2015,162.40001,30.700000000000003,33.19
-28.75,30.442778,11-02-2015,181.40001,15.600000000000001,33.11
-29.161667,30.629722,11-02-2015,155.0,17.6,28.789999
-27.38972222,26.46388889,11-02-2015,219.6,19.5,33.79
-27.398611,26.614722,11-02-2015,218.2,19.8,33.59
-31.104278,29.399722,11-02-2015,154.2,28.0,29.029999
-30.77586667,29.03221667,11-02-2015,162.90001,25.700000000000003,29.39
-34.005833,22.351111,11-02-2015,156.5,14.4,26.23
-23.658056,31.05,12-02-2015,177.1,36.1,34.719997
-27.671111,27.236944,12-02-2015,209.5,19.0,32.93
-28.376944,24.303056,12-02-2015,230.7,8.9,36.45
-30.568333,29.422778,12-02-2015,157.8,25.400000000000002,28.07
-31.031389,28.883333,12-02-2015,161.1,26.6,29.039999
-30.86013889,29.07125,12-02-2015,161.8,25.700000000000003,29.439999
-30.570833,29.150556,12-02-2015,159.7,25.5,27.92
-28.338333,31.373611,12-02-2015,164.90001,37.0,31.349998
-24.679167,30.8025,13-02-2015,162.7,68.60000000000001,29.26
-22.769722,30.886944,13-02-2015,183.1,46.6,34.85
-24.768889,31.39,13-02-2015,166.0,44.400000000000006,32.989998
-24.9675,31.516667,13-02-2015,167.90001,39.0,33.34
-27.573056,24.746389,13-02-2015,235.0,14.0,36.17
-27.902778,24.615556,13-02-2015,230.90001,11.600000000000001,36.51
-28.96362,19.15486,14-02-2015,253.7,0.2,38.5
-25.99136,27.84208,16-02-2015,187.6,46.0,31.01
-26.970278,27.211111,16-02-2015,199.8,28.6,32.09
-26.73806,27.59194,16-02-2015,193.3,33.9,31.109999
-26.45,28.085833,16-02-2015,186.7,38.7,30.5
-27.671111,27.236944,16-02-2015,209.5,19.0,32.93
-32.502778,19.535833,16-02-2015,234.0,5.0,34.0
-27.01011111,26.69808333,17-02-2015,210.0,25.5,32.84
-27.169444,29.233889,17-02-2015,177.0,34.4,29.41
-26.861111,28.884722,17-02-2015,182.40001,35.800000000000004,29.83
-27.02314,28.59389,17-02-2015,185.5,33.800000000000004,30.33
-26.98472222,26.63227778,17-02-2015,207.8,26.200000000000003,32.93
-29.160278,26.573333,17-02-2015,220.1,10.0,33.69
-28.69485,28.23487,17-02-2015,186.40001,18.1,29.46
-28.883333,27.89,17-02-2015,190.6,16.7,30.16
-31.436944,20.474722,17-02-2015,235.8,5.1000000000000005,33.149998
-34.075556,20.145556,17-02-2015,182.5,12.700000000000001,30.89
-32.595833,19.009444,17-02-2015,221.2,6.6000000000000005,33.96
-25.45963889,28.26430556,17-02-2015,192.90001,49.300000000000004,32.93
-28.068333,31.55,17-02-2015,176.1,14.0,33.53
-29.161667,23.696389,18-02-2015,232.1,4.3,37.1
-25.81048333,27.90955222,18-02-2015,191.90001,46.800000000000004,31.99
-22.225556,29.990556,18-02-2015,192.8,29.700000000000003,35.86
-29.641944,30.6875,18-02-2015,158.7,16.8,30.349998
-25.73411,27.21422,18-02-2015,194.2,47.300000000000004,32.07
-28.44555556,32.325,07-05-2015,162.3,13.5,31.01
-26.648056,27.089444,18-02-2015,197.3,32.9,31.9
-26.880278,26.965,18-02-2015,201.8,28.6,32.53
-28.116667,26.725278,18-02-2015,216.3,13.9,33.579998
-29.033333,23.983333,18-02-2015,230.7,5.5,36.78
-30.160091,27.40124,18-02-2015,201.2,13.200000000000001,31.57
-30.336111,27.359444,18-02-2015,201.5,13.4,31.58
-29.615556,27.065278,18-02-2015,208.7,11.700000000000001,32.219997
-25.57877778,29.12747222,18-02-2015,186.90001,50.2,32.3
-30.830556,26.921389,19-02-2015,205.40001,11.100000000000001,32.04
-28.141944,26.417778,19-02-2015,220.40001,13.3,33.989998
-31.000833,26.353056,19-02-2015,208.7,7.9,31.769999
-30.679722,26.7125,19-02-2015,211.40001,9.9,32.93
-34.250556,20.9925,19-02-2015,180.8,14.0,29.32
-33.31388889,19.07472222,19-02-2015,207.5,12.9,31.99
-28.308889,31.9025,19-02-2015,171.8,21.6,33.18
-22.43772222,31.07805556,20-02-2015,196.40001,43.0,36.73
-29.744167,29.905833,20-02-2015,161.0,26.900000000000002,29.539999
-29.658056,25.973333,20-02-2015,217.1,6.9,33.42
-29.7775,29.470833,23-02-2015,157.8,30.400000000000002,27.56
-29.987778,29.851667,23-02-2015,155.3,28.3,28.689999
-29.744167,29.905833,23-02-2015,161.0,26.900000000000002,29.539999
-26.45,28.085833,23-02-2015,186.7,38.7,30.5
-29.042222,24.6,23-02-2015,236.1,6.9,36.43
-29.033333,23.983333,23-02-2015,230.7,5.5,36.78
-34.031944,22.053333,23-02-2015,162.7,12.200000000000001,27.359999
-33.38056,19.30167,23-02-2015,196.40001,13.3,29.369999
-30.733889,29.828333,24-02-2015,151.7,29.6,28.769999
-26.861111,28.884722,24-02-2015,182.40001,35.800000000000004,29.83
-27.00222,28.76528,24-02-2015,183.40001,34.300000000000004,30.07
-26.970278,27.211111,24-02-2015,199.8,28.6,32.09
-26.619444,27.980833,24-02-2015,190.0,36.6,30.92
-29.028629,24.638389,24-02-2015,235.6,7.2,36.37
-33.13083,18.86278,24-02-2015,209.90001,10.700000000000001,32.559998
-29.161667,23.696389,25-02-2015,232.1,4.3,37.1
-27.01011111,26.69808333,25-02-2015,210.0,25.5,32.84
-23.23572222,27.717,25-02-2015,201.2,32.4,35.829998
-22.548889,28.898056,25-02-2015,195.0,33.0,35.2
-22.91028,29.61111,25-02-2015,179.1,44.0,33.36
-27.937778,31.209444,25-02-2015,170.90001,15.4,31.42
-26.905,32.324722,25-02-2015,175.0,18.400000000000002,34.71
